Date,Name,Comment
08/02/2022,Guest,Would be so useful for all the people who generate Item with other app using Zapier or API. mypepsico
08/02/2022,Guest,Would be so useful for all the people who generate Item with other app using Zapier or API.
31/01/2022,Matthieu,Definitly need it ! Would be so useful for all the people who generate Item with other app using Zapier or API.
