Date,Name,Comment
15/03/2023,Jan Henrik Hansen,100% need this! We have a large collection of projects and having to find them by name is excruciating when finding them by thumbnail of their main image would be so quick. Please Webflow add this super basic feature!! And also allow to show Reference and Multi-reference fields in the overview.
