Date,Name,Comment
23/02/2023,Boopos Engineering,Plase Webflow this is much needed the process of upload the desired image just to convert and then download it to upload again into the cms is a long process if we have +100 articles Please allow us to compress any image inside CMS its a need please!!
25/12/2022,Lior Dahan,Yes please!!
06/12/2022,Allo Trac,I would love this feature!
31/08/2022,JP Garza,Agree!
