Date,Name,Comment
26/10/2022,Videolinq,Please add support for iFrame video player. This will allow embed video from Videolinq and other streaming platforms to deliver live video on Webflow websites.
15/09/2022,Øyvind Østmo,Please add Loom support - we use loom.com videos everywhere all the time - it's so good so quick and so easy!
01/08/2022,Carson Poole,Ability to add Loom videos in CMS to embed in blog posts would be amazing.
