Date,Name,Comment
17/05/2022,Joseph Amato,It would be cool to have the option for these to show on your public profile. Either in one of the tabs or as a badge near the bio.
28/08/2021,HYPE Studio,Not so meaningful in my own opinion. Webflow is already very easy in many ways...
14/04/2021,Guest,For this reason I think it would be great if webflow University implemented some kind of certification like Google Skillshop. https://www.solution2pass.com/NCP-5-15-questions.html
18/04/2020,Andrew Vaughan,I like this idea a lot!
