Date,Name,Comment
09/07/2020,Guest,These are the signs of secret pages where the new visitors can not visit or read it.
05/08/2019,Toby O. Rink,Yeah. I just hide some collection pages that a client should not can edit.
15/10/2018,Michael Wells,Yes it would be nice to be able to suppress type lists etc. I think specifically what I need though is-
09/02/2017,Jen Armstrong,This would be great as I am needing to create some combo collections to reference (for product filtering) but don't want the client to see this huge list of collections when they will just be managing one.
