Date,Name,Comment
13/09/2022,Constellate,Related: https://wishlist.webflow.com/ideas/WEBFLOW-I-1109
28/09/2020,Scott Humphrey,I'm amazed this isn't getting more votes or high in priority for Webflow especially if wanting more to migrate from Wordpress. Surely that Publish date is a deal breaker. Would love to here why it's not important. or of any workarounds that support it.
