Date,Name,Comment
04/01/2021,Dylan De heer,I tried pasting a link to Notion to show what that looks like but sadly the system doesn't allow Notion links.
04/01/2021,Dylan De heer,To get a sense of what that looks like in Notion check: shorturl.at/dmwyI
