Date,Name,Comment
04/05/2023,Miles Mitchell,This would open up a lot of doors for designing unique experiences and simplifying how those are accomplished versus needing to rely on code. This is after all a no-code tool. Give us more no-code conditions
19/11/2022,Jeremy,please!!!!
30/07/2021,Raphael Zwyer,Other use case:This element is only when: - custom field category does not equal Xplus- custom field category does not equal Y
15/04/2021,Gabriella Farkas,Use case for example:
05/09/2020,Joe Pacal,Agreed! Simple but powerful addition.
17/05/2019,Jason Francis,Good idea!
