Date,Name,Comment
01/11/2022,Craig McDonald,please
16/07/2022,Katie Driscoll,This is such a basic feature. Why is it still not implemented?
18/02/2022,Guest,Yeah you can use GitHub as your primary hoster for assets and then run your Website through Stacket: https://stacket.app/
16/12/2021,Simpleclub GmbH,It should just be possible to add a link to a .m3u8 file and the video should start playing!If an .m3u8 is too complex at least an mp4 should be playable.
20/07/2020,Ryan Yokel,Yes please!
