Date,Name,Comment
28/01/2020,Janice L’Amoreaux,It's quite surprising WebFlow does not support MULTILANGUAGE websites! Seems an indispensable requirement today. That feature will surely attract many developers to WebFlow. Please work on this!!! We will all be thankful.
