Date,Name,Comment
10/03/2021,Hildebrandt Mett,This is essential functionality for our clients. They take many photos to capture issues with machines from the field with limited mobile connectivity and the workarounds to resize the images are kludgy. Either more allowance for image size or an easy way to resie the photos via SF1 is a must.
