Date,Name,Comment
29/05/2019,Steven Carlisle,This would be very helpful!
06/12/2018,Ryan Yao,Please can we make this happen. It would be painful to add breadcrumb to every single page.
21/08/2018,Andrey Tyshko,Agree!
21/07/2018,Phase44,I would like this too.
17/07/2018,David,This would be great for larger sites.
08/02/2017,Ezra Siton,You right! It really hard to create this basic + better UI + good for SEO - element Manually    +1
