Date,Name,Comment
13/12/2021,Stephen Parkinson,https://stripo.email is the best I've used. No need for another one here.
20/04/2020,Craftengine,Meet the first email and newsletter Webflow template!
28/02/2020,Pixer Digital,Guys You can try http://mailcanvas.app/ It's alternative to webflow specifically built for designing an email template
10/10/2019,Abel Garcia,This will be veryy good!
04/04/2017,Koen Spaansen,www.laserkliniekzwolle.nl/nieuwsbrief
04/04/2017,Koen Spaansen,Yeah!!! on www.laserkliniek.nl/nieuwsbrief in made this. unfortutaly i can't import the url or import the html in mailchimp.. double work... so great idea!!!
05/02/2017,Dmitry Ratnikov,nice idea
