Date,Name,Comment
25/01/2017,Vinizio Parr,I think it relates as long as the mentioned feature takes you to the actual page you are working on while publishing.
24/01/2017,Sergie Magdalin,Related idea: https://wishlist.webflow.com/ideas/WEBFLOW-I-45
