Date,Name,Comment
12/05/2021,Griffin Stewart,Yes.  So anoying and no good reason for it that I know of.
14/11/2019,Graham Bedbrook,Also if you only have a lite account you can only clone 2 sites then that's your lot! :-)
14/11/2019,Graham Bedbrook,Much needed...
07/03/2019,Nick Fry,@alejandra Thank you for adding this worded perfectly! Much needed addition.
