Date,Name,Comment
31/10/2018,Sam bullock,This would be grand
05/06/2018,Paul Lyons,Bump & upvote
05/01/2018,Winston Struye,Does anyone have any updates on this? Would really love to be able to upload these purchased fonts onto my webflow site!
26/08/2017,Dan Andersen,Great idea! I just saw that  Monotype Library now includes webfonts!
