Date,Name,Comment
30/03/2020,James Watsson,This is cool too
30/03/2020,James Watsson,This is awesome. i love the way you shared was so smart way was.
08/03/2019,Hamish Maclean,It would be great to have this. I like the idea of NOT having to run hosting code elsewhere. Let's just say this isn't a problem with wordpress.
27/07/2018,Webflow Team,You could still achieve this by uploading your .JS file to github and embedding that into your custom code in your project.
